,index,i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,c_i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,e_Income,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,c_w_Education,i_Intercept,Income,e_Intercept,Electricity,w_Intercept,Water,w
10,10,0,926.576714328,1,7004.66433128,2,1613.74127011,62.3602016033,116.649704087,0,0.999999999859,1,-9.2203447881,1,17.1877860518,0,28.5035817504,1,59.8065704558,1,202.92192451900002,1,23.9880252608,188746.318288,0.00139824469706,14.5988251456,993.194417655,0.0527221152814,49.8225669081,5.15858062514,1,0.9999999999299999,1147.66399223,18655.1099275,3.2999838733,324.06835390099997,-601.591950028,1797.4745854000003,10.0
11,11,0,643.952603523,1,7230.50293549,2,1654.58366925,43.720929613100004,113.568517392,0,0.999999999945,1,-3.45865125238,0,21.8193342895,0,30.4898956065,0,59.2626781792,0,199.434270775,1,23.5670122631,189638.926404,0.0014315186937900002,136.439234782,992.32980306,0.0531473550798,54.9384010296,5.469205146109999,3,1.00000000004,1147.66399223,16653.6554214,3.2999838733,47.2483639396,-601.591950028,1625.83112638,10.0
12,12,0,1141.15542037,1,7090.95861539,2,1682.2812894,69.3512966516,116.48143258399999,0,1.0000000000700002,1,36.0595844892,1,17.6739190687,0,27.7306439181,0,58.808392708999996,0,202.115785719,1,24.6530438192,192946.579463,0.00145650196175,102.122198648,1072.66377273,0.051671458356200003,45.9355917428,5.528547968860001,2,1.00000000012,1147.66399223,19682.323572,3.2999838733,110.353874145,-601.591950028,1964.36933924,10.0
13,13,1,1045.31994825,0,6934.21728056,4,1697.12101185,73.8113067619,117.971563608,0,0.999999999999,1,11.4505744849,1,18.3434590375,0,26.3912110467,1,60.0724334882,1,205.95616068299998,1,27.5792778264,190606.37631,0.0014440359917699999,103.319473861,1019.37698547,0.0508588092646,36.2812412339,7.3526283366600005,0,0.999999999939,1147.66399223,17690.1032585,3.2999838733,352.24703519699995,-601.591950028,1090.25718193,10.0
14,14,0,1110.65759819,0,7206.59652065,3,1680.33031132,29.944693001599997,116.794327314,0,1.00000000002,1,-20.3983334832,1,17.8864535325,0,27.4030185398,1,57.380182215299996,1,203.33367198599998,1,25.9383422106,188182.670816,0.00140022718746,128.21026672600001,989.135008009,0.0515615799992,59.4977124928,7.871756972839999,0,1.00000000009,1147.66399223,9687.02520193,3.2999838733,301.004336388,-601.591950028,313.096858289,10.0
15,15,0,944.478770877,0,7180.72898239,3,1655.4633285999998,22.279661673299998,118.966458795,0,1.00000000011,1,-1.5491402886899999,1,21.7103341625,0,27.605430931100003,0,57.9150579971,1,203.379204917,1,25.4294757666,190952.972641,0.00144680605129,90.4198063958,1018.56258158,0.0522720077054,53.8135139124,6.44386701752,0,1.0,1147.66399223,8765.58643046,3.2999838733,264.951961922,-601.591950028,162.610570163,10.0
16,16,0,936.7161370539999,0,7121.78162197,3,1668.04556937,39.7090611203,117.75167704299999,0,0.99999999994,1,-13.162760016300002,1,16.5697280857,0,28.7256745145,0,62.369667981800006,0,195.035239264,1,25.0659481086,191180.09571,0.00137679865482,54.2075383759,997.048677613,0.0525494282699,51.7704594536,5.918089479600001,1,1.00000000012,1147.66399223,10828.609241099999,3.2999838733,46.6817146879,-601.591950028,358.758429771,10.0
17,17,0,1094.71582091,1,7069.66014638,4,1687.33096755,68.5035727167,115.902139265,0,0.9999999999439999,1,29.795979868899998,1,15.8923620001,0,26.994438277600004,0,58.9480852778,0,198.877191483,1,25.3424750052,191813.626349,0.00134623998983,103.162845356,981.082400982,0.052056403004300006,46.874293963599996,6.592614530390001,4,0.9999999998929999,1147.66399223,22907.358634,3.2999838733,105.169603002,-601.591950028,2212.0799684999997,10.0
18,18,0,1017.2163196,1,7106.49468061,4,1677.00948658,60.7839596173,114.963688803,0,1.00000000014,1,41.6840612698,1,17.2677504774,0,28.2522315075,1,59.8705584741,0,197.063596757,1,25.871393555,192323.069419,0.00138754956373,116.775733095,992.6557577589999,0.0521983632476,44.171394446899996,6.83750705606,1,0.999999999891,1147.66399223,21951.1448368,3.2999838733,178.452049091,-601.591950028,2130.17397019,10.0
19,19,0,926.151883342,1,7088.96801679,3,1660.73212837,63.1540123025,114.00162782299999,0,1.0000000000799998,1,52.4918910415,1,17.9592247721,0,28.2165729003,1,58.535092406400004,0,197.80074469599998,1,24.89202522,193152.08641800002,0.0013982025299400002,146.326923583,987.10548732,0.0519262111245,47.1210382714,7.37079660218,0,1.00000000016,1147.66399223,20419.488600200002,3.2999838733,185.72879793400003,-601.591950028,2053.67870751,10.0
20,20,0,801.666474265,1,7094.35562356,4,1687.52236144,46.5002426846,114.65575338,0,0.999999999939,1,1.41149746878,1,19.006789755699998,0,27.3932392313,1,59.7475276863,0,207.18982742400001,1,24.6833472937,188056.530054,0.00147587250527,54.7303614845,960.7385318419999,0.0545727416171,55.8798171043,4.06993531232,2,0.9999999998799999,1147.66399223,20324.6294189,3.2999838733,138.14570781700002,-601.591950028,1882.08957971,10.0
21,21,1,1076.69706547,1,7159.6351852,7,1663.77456439,41.8264464042,117.44453506200001,0,1.00000000013,1,8.37731110329,1,18.9713382268,0,30.369894246100003,1,57.6587007892,0,203.398322295,1,24.043431066799997,189557.701145,0.0013863005499200002,106.17994896200001,1024.37827108,0.052682520527599995,50.784919556300004,6.032123450599999,2,1.0000000002299998,1147.66399223,25943.705744799998,3.2999838733,148.316538601,-601.591950028,2504.54280558,10.0
22,22,0,791.4059310539999,1,7187.67458199,8,1611.84962603,36.1613580992,124.92392681,0,1.00000000004,1,-11.7326856379,1,15.6990079206,0,30.0658393937,1,56.9729975976,0,198.286364195,1,22.388121783000003,190343.453078,0.0014699298487,117.09379975799999,992.616442673,0.052086379683600005,57.0872295825,5.774834748659999,3,1.00000000025,1147.66399223,25748.554435,3.2999838733,124.475994261,-601.591950028,2398.69717922,10.0
23,23,0,836.0940831160001,1,7076.21167075,6,1673.93512955,63.736749529799994,111.01273743200001,0,0.999999999993,1,29.4506960875,1,21.7844763886,0,26.2671228829,1,61.9560596829,0,207.77030518700002,1,22.655219258899997,188013.436077,0.0014061338739200001,104.25482295200001,987.056930595,0.0535361284799,54.1594104362,4.7225485296,1,0.999999999882,1147.66399223,25344.0774806,3.2999838733,174.78360114,-601.591950028,2369.24512416,10.0
24,24,0,1049.00360306,1,7215.17321261,5,1642.01800638,82.9246935922,113.43036214799999,0,0.999999999875,1,5.205087213540001,1,20.5914130331,0,30.4498095738,1,57.1746951672,0,203.38260468400003,1,25.1986591023,189784.554316,0.00138420886963,126.554906269,1019.05968805,0.053408224206499995,48.54845348439999,6.46236382273,0,0.9999999999279999,1147.66399223,25980.1052619,3.2999838733,147.431730527,-601.591950028,2584.65083206,10.0
25,25,1,878.7039024610001,1,7159.82794907,4,1645.90073097,55.5169586952,121.511275465,0,1.0000000000799998,0,-14.6669987843,1,19.8263978453,0,27.9308665396,1,58.4930220838,0,201.58916931,1,23.1726660888,189362.865881,0.00144076201487,57.7755928997,1018.47761797,0.0530556499616,43.9049681042,5.8651619021200005,0,1.00000000016,1147.66399223,22516.7352286,3.2999838733,137.233326707,-601.591950028,2171.53710689,10.0
26,26,1,935.553136547,1,7018.21103914,3,1687.14574316,53.232462556899996,121.019642797,0,0.999999999945,1,0.855549442445,0,18.5451791827,0,28.537101400799997,0,60.3763921519,1,203.08705444,1,25.2538808376,192197.659479,0.0014604736747299998,134.950679923,964.851031133,0.0537014421225,60.230638892600005,5.274447928580001,3,0.999999999891,1147.66399223,20606.0390012,3.2999838733,262.591046095,-601.591950028,2067.24754037,10.0
27,27,1,841.3489970969999,1,6787.99738528,1,1663.36723875,42.5167916323,111.62059884,0,0.9999999999979999,1,-0.6184014546859999,1,17.8889910896,0,31.2324348083,0,61.522486344700006,1,207.387682175,1,24.1717305534,190614.433711,0.00144407896703,101.462417128,992.9053613089999,0.0532560078835,45.2833833458,7.21845649278,3,1.00000000002,1147.66399223,15187.1273561,3.2999838733,274.061397421,-601.591950028,1654.77059657,10.0
28,28,0,822.61827423,1,6895.40240647,2,1647.49825189,55.760314307600005,115.962178451,0,0.99999999999,1,3.78617452745,1,17.859908207100002,0,28.4408132155,0,60.1750191876,0,210.861500029,1,22.7888779464,193518.67038,0.00143643052163,85.19317285689999,992.661969564,0.05395935338,50.7132527264,6.9574510925,0,0.999999999996,1147.66399223,17805.150420700003,3.2999838733,73.3108060608,-601.591950028,1842.20058822,10.0
29,29,0,883.3477575019999,1,7291.19915919,2,1669.45053081,72.4076951475,121.19653984799999,0,1.00000000013,1,-2.7409202015700003,1,21.1983872942,0,27.082869920900002,1,56.761363294,0,201.709292487,1,25.0520215998,190106.591461,0.00142420689672,126.532775841,987.1799295410001,0.05443593761519999,51.7686238616,6.4200107892,2,1.00000000009,1147.66399223,20554.3263233,3.2999838733,132.84444916700002,-601.591950028,2073.87743676,10.0
30,30,1,745.9756470789999,1,7082.893740199999,2,1705.38518677,57.1279251176,119.15670796100001,0,1.0000000000700002,1,22.836377230500002,1,19.0080417884,0,28.9417595217,1,60.62404538569999,0,201.245023078,1,24.492098144099998,186490.927946,0.00143414306493,119.20603985700001,1000.44650865,0.0538370020586,57.4115825963,6.5065492780800005,2,0.999999999984,1147.66399223,19195.479242700003,3.2999838733,157.789609856,-601.591950028,2039.01647911,10.0
31,31,1,1131.91715871,1,7253.042022,2,1601.42130274,52.8411215067,112.79355451,0,0.999999999966,1,24.6878285248,1,19.6083989656,0,30.951627491300002,1,61.841249313999995,0,206.096470031,1,23.2204520904,191394.62695799998,0.00141909598501,93.87313715459999,1017.25372122,0.053230940492699996,47.3122654021,4.48939731698,0,0.999999999997,1147.66399223,18696.6036975,3.2999838733,159.190188009,-601.591950028,1837.62202711,10.0
32,32,1,935.491641825,1,7092.45560268,3,1712.72408809,32.4756992994,117.924946817,0,1.00000000001,1,-25.834147286700002,1,17.9866493175,0,26.155179448000002,1,56.990922821000005,0,203.32832146799998,1,25.580756784299997,191071.904002,0.0014574670538699999,102.64040450600001,982.825863443,0.053211549949699996,47.449592293,6.47383063983,0,0.9999999999529999,1147.66399223,18144.4786137,3.2999838733,104.46914529899999,-601.591950028,1802.96110204,10.0
33,33,0,1207.4007845,1,6848.45881698,2,1674.51220615,48.2773643065,120.14859514700001,0,0.9999999997779999,1,18.5649230871,1,22.139944729099998,0,24.3938727227,1,59.444993778000004,1,202.575268727,1,24.82722288,192987.89353499998,0.00138100346049,88.9347741012,1034.41497239,0.05305785326759999,50.825316757799996,7.82051459652,1,1.00000000004,1147.66399223,17146.6047204,3.2999838733,354.53185752900004,-601.591950028,1822.78952541,10.0
34,34,0,598.287807758,1,6932.78908812,3,1676.15142881,43.7950520556,114.920798814,0,1.00000000017,1,-14.8003175269,1,17.708371584,0,33.4745551273,0,57.677668446000006,0,203.469099261,1,24.5970944801,186955.175093,0.00146597105167,111.837336169,1008.1526262,0.052201185108500005,50.420119658900006,5.44619550895,2,0.999999999969,1147.66399223,18142.869733099997,3.2999838733,57.4020542334,-601.591950028,1744.41675231,10.0
35,35,0,899.147548041,1,7197.37788195,2,1676.60099956,71.8449313612,116.32549969799999,0,0.999999999912,1,16.4350178424,0,19.822854755,0,30.6193461162,0,59.6733294371,0,200.525145001,1,24.0121965697,190284.457181,0.0014193700284000001,116.840575185,965.179314892,0.052331613519599994,46.8140567759,7.222877854019999,1,0.9999999999570001,1147.66399223,20056.641414700003,3.2999838733,72.2149939797,-601.591950028,2026.73904908,10.0
36,36,0,792.61381766,1,7214.23058841,2,1677.70315284,48.4242896994,113.371902979,0,1.0000000001,1,6.0016439876100005,1,19.0416812761,0,27.2212952971,0,59.8135088047,1,202.138669261,1,23.3451958628,189809.062501,0.0013646691724400002,150.24808259600002,989.871680135,0.053810259725900006,44.0156550157,7.2240675514,4,1.00000000004,1147.66399223,17208.2547599,3.2999838733,277.310749043,-601.591950028,1753.11203812,10.0
37,37,0,1105.81213664,0,7199.05916759,3,1685.86086612,59.4263867759,124.08713622399999,0,0.9999999999089999,1,11.444970588299999,1,16.9541265376,0,30.2767863836,1,59.26394258569999,1,196.089164435,1,24.847727751199997,192570.346395,0.0014323136689500002,91.3582346171,949.862821385,0.052360522856099996,47.0767094646,4.96854742888,4,0.999999999952,1147.66399223,13580.296741799999,3.2999838733,331.351160422,-601.591950028,546.972437528,10.0
38,38,0,656.754106639,1,7221.8042786,5,1631.09939352,62.5980934582,113.246389131,0,1.0000000002200002,0,-7.9009027324800005,1,17.8749412469,0,28.997343265300003,1,60.28465773640001,0,202.807332257,1,25.895124213899997,191037.407664,0.0014414948372200001,91.52059423719999,991.5761841980001,0.053206712673899995,42.3741150465,6.39533748118,1,0.999999999867,1147.66399223,23614.973288999998,3.2999838733,141.395569148,-601.591950028,2259.66584134,10.0
39,39,0,557.868032016,1,7252.02755391,5,1680.35177728,50.566813131,115.152421589,0,1.00000000001,1,-14.437449584000001,1,15.905597964000002,0,29.1139718977,1,60.9258389988,0,201.69774147400003,1,23.9472194675,192772.284475,0.0014182335826900003,112.160461975,975.710828371,0.0527581977656,49.694777608100004,6.53306104644,1,1.00000000016,1147.66399223,22625.341416599997,3.2999838733,121.729209736,-601.591950028,2147.62108046,10.0
40,40,1,1433.17603805,1,7160.6185909,4,1664.67493085,58.2677186664,116.68290691700001,0,0.999999999983,1,22.955543518400003,1,20.8188910901,0,29.7706918459,1,57.191880400600006,0,204.37359800299998,1,27.1712523457,190618.309843,0.00142300016042,74.22966277350001,1039.19570863,0.054832648465300005,53.554542716,5.64642102033,1,0.999999999854,1147.66399223,23200.005138,3.2999838733,164.451162261,-601.591950028,2328.17338985,10.0
41,41,0,873.436768402,1,7045.48675907,5,1668.53032734,44.4875003369,122.62692676700001,0,0.999999999996,1,2.21585893437,1,21.3870726438,0,29.574516117199998,1,58.476830586800006,0,204.22831957,1,23.621905851300003,189201.139784,0.00131373815654,116.706523801,1002.48661856,0.0537667134729,46.9828142543,6.881696482710001,0,0.9999999998929999,1147.66399223,21992.167833900003,3.2999838733,137.893601918,-601.591950028,2125.40480096,10.0
42,42,1,1039.11321003,1,7057.42323059,3,1689.3785368000001,18.4703029566,114.04594313,0,0.999999999949,1,-28.6323943376,1,17.5356165626,0,27.610591446300003,1,58.6313703504,0,203.84006363900002,1,24.3025425282,190995.164416,0.00145131835247,100.059480431,971.5223791230001,0.05330173590869999,43.5004057064,5.468540539069999,3,1.0000000000799998,1147.66399223,16419.7991638,3.2999838733,98.9674748473,-601.591950028,1577.70052584,10.0
43,43,1,1235.31265191,1,7176.51275925,4,1650.01902524,66.7112425909,112.931631167,0,0.9999999999250001,1,13.217629971400001,1,19.4355232089,0,26.644809472600002,1,59.9127140758,0,206.22227717400003,1,25.844746341700002,193332.252326,0.0014268081349,101.02876501200001,1004.74797524,0.053372375914,45.7427704649,5.28028579455,0,1.00000000009,1147.66399223,23694.3749473,3.2999838733,155.517924397,-601.591950028,2305.03538541,10.0
44,44,1,489.97008276099996,1,7222.12574374,5,1650.9183500999998,61.444149039799996,113.818498334,0,0.9999999999420001,1,-19.6717138265,1,21.693130475500002,0,28.3765618255,1,59.7648914943,0,206.924217249,1,27.797149996999998,193575.78707,0.00143326547436,71.1797850849,1030.57784662,0.0554022930982,38.3821379396,5.96744360496,3,0.9999999998899999,1147.66399223,24108.832344299997,3.2999838733,127.43779904,-601.591950028,2395.42546142,10.0
45,45,1,633.898319297,0,6983.34277746,5,1654.48261511,46.4781985291,115.15915238299999,0,0.9999999999979999,1,25.8276602587,1,18.7246394151,0,28.9646783298,1,59.3146883017,0,206.228274143,1,23.6532357939,189384.288124,0.0014584394609800002,126.262487373,1024.62993195,0.053052393088699995,53.5246384557,4.94909673583,1,1.0000000001,1147.66399223,15407.365334,3.2999838733,153.290917236,-601.591950028,840.716432412,10.0
46,46,0,673.495622831,0,6962.52133138,4,1630.21682611,28.3455721048,109.332295981,0,0.9999999998870001,1,16.3963114572,1,18.8873583927,0,26.0765305491,1,59.054318647399995,0,203.86698296,1,24.4369952098,189797.22680899999,0.0014538676303900001,136.48358764600002,993.154402855,0.0533862023537,48.380521072600004,5.16588531184,1,1.00000000014,1147.66399223,10768.6177758,3.2999838733,137.731112389,-601.591950028,314.255716503,10.0
47,47,0,781.890498973,0,7077.70062779,4,1650.96671911,61.8837313011,113.94858705,0,1.00000000014,1,32.236641418400005,1,18.862201851,0,27.2503712263,1,59.0046925238,0,204.23583894700002,1,25.2924588637,192381.588434,0.00142106540767,115.87583528299999,991.546129843,0.0536943335838,48.3237906847,5.91317027673,2,0.9999999999629999,1147.66399223,14804.0946118,3.2999838733,159.733565275,-601.591950028,753.528247748,10.0
48,48,1,1247.74473081,1,7149.08775937,5,1694.77892033,46.3899967604,114.499801226,0,0.9999999998219999,1,24.4768235344,1,18.5378004342,0,33.7065844213,0,59.923651263100005,0,200.13486507,1,22.069325179899998,192386.034905,0.0014487312396199998,97.04985576620001,1004.27847358,0.0560229251086,53.1058009192,6.96189608543,2,1.00000000006,1147.66399223,23331.036492,3.2999838733,102.18433444,-601.591950028,2396.30063086,10.0
49,49,0,973.373344157,1,7151.29640516,6,1683.37750237,37.3656086646,118.512322416,0,0.999999999946,1,-3.38335544847,1,20.7850105625,0,26.5489178912,0,59.2935503563,0,198.91474970299998,1,25.673523155399998,191719.50228299998,0.00136220946807,148.74990650700002,976.163220946,0.0531150905449,54.3170775611,5.23108736514,3,1.00000000013,1147.66399223,22828.5104729,3.2999838733,77.4723752509,-601.591950028,2109.47490044,10.0
50,50,1,919.0120590360001,1,7105.22445663,4,1666.84639522,53.1047333,116.575897706,0,1.0,1,0.825661590942,0,18.7899086369,0,28.886242146100003,1,59.2432357338,0,203.322615455,1,24.5934998764,190472.080472,0.00142606675157,98.49504620799999,1000.97890777,0.0531870120086,49.7393515183,6.088941881649999,1,1.0,1147.66399223,22031.018045700002,3.2999838733,119.380083413,-601.591950028,2192.95506608,10.0
51,51,1,885.261229409,1,7001.43633213,3,1653.40473933,44.481610932200006,118.443322397,0,1.00000000005,1,-15.038815131300002,1,17.8710481942,0,25.761369433200002,0,59.066493773699996,0,201.616151595,1,26.7907571971,190659.43497200002,0.0014374391644900002,104.691045245,1012.67405389,0.053636172910900004,52.611226467200005,5.555033526109999,1,1.00000000005,1147.66399223,19264.1255561,3.2999838733,60.613982677299994,-601.591950028,1954.95763784,10.0
52,52,1,1052.33746233,1,7009.21886572,2,1662.91675324,58.443925335900005,119.09963231399999,0,0.99999999991,1,21.665635635300003,1,16.9030157326,0,27.5681192382,1,57.2878767831,0,202.78842270799998,1,25.7861497494,193901.295227,0.00143629191215,74.0638496354,967.9537286489999,0.0537917377451,51.933781051000004,5.3050228756,0,1.00000000011,1147.66399223,19496.7038452,3.2999838733,152.94561982,-601.591950028,1904.10113134,10.0
53,53,0,783.258170177,1,7046.00141486,3,1648.573052,51.5960237329,122.63216762799999,0,1.00000000009,1,-17.5488543791,1,17.363279693699997,0,27.031743257600002,0,57.2341014724,0,199.69014254599998,1,21.7665218621,190638.107594,0.00139341909269,107.646258051,984.644190535,0.0522128384004,57.1918192001,6.07999983018,3,0.999999999917,1147.66399223,19467.7167944,3.2999838733,52.0076193224,-601.591950028,1885.79626466,10.0
54,54,1,1042.4570984,1,7168.920644499999,3,1682.76634703,45.3414627863,111.376382153,0,1.00000000012,1,13.565139865599999,1,20.2256228552,0,30.5123254388,0,61.4780506874,0,206.689827935,1,26.6018675318,189889.263403,0.0014463819451099999,82.7677390618,1005.97649256,0.053827071629300005,41.4120712522,6.08065302605,2,0.999999999969,1147.66399223,19458.3088629,3.2999838733,91.8367607476,-601.591950028,1935.4779832000002,10.0
55,55,1,970.071540483,1,7168.83569661,5,1671.27038905,42.0445801018,123.692186577,0,0.999999999882,1,-11.1381250297,1,17.8851606387,0,25.7091344263,1,56.8976084839,0,202.055763905,1,26.548396300700002,192441.108973,0.0015022724445399999,126.146780279,1036.08084702,0.0521151622131,50.228986915200004,7.306876556360001,0,1.00000000006,1147.66399223,22844.5092211,3.2999838733,127.811700979,-601.591950028,2310.54047225,10.0
56,56,0,801.872903672,1,7120.07530356,3,1715.43388261,53.6212601418,121.53071217899999,0,1.00000000014,1,-23.943852817199996,1,20.5051830503,0,26.334310711700002,1,60.689053576599996,1,201.357406726,1,23.936901530900002,193461.877571,0.00137814383518,76.6809327747,1046.21649686,0.0536695245379,42.8428504163,8.35234272335,1,0.999999999892,1147.66399223,19931.670876599997,3.2999838733,313.313385283,-601.591950028,2091.73953924,10.0
57,57,0,869.597916216,1,7075.98721224,4,1610.56676332,59.113114636999995,111.917081381,0,0.999999999846,1,18.085581454,1,17.3053433794,0,33.5354161846,1,60.7423624101,0,199.41283852,1,24.4670794939,190949.095799,0.00142229567103,103.673372624,964.86177523,0.05337118318109999,48.251680783199994,5.6984083528900005,2,0.999999999921,1147.66399223,21282.6855192,3.2999838733,154.170622093,-601.591950028,2030.00932198,10.0
58,58,1,815.57779871,1,7164.79179348,3,1684.41542855,48.019325413199994,120.298240076,0,1.00000000014,1,3.01125933522,1,20.0072730624,0,25.7832009379,1,57.635636702,1,205.85819809,1,25.657735235700002,191161.047574,0.0013708983097899998,74.8079159884,1036.6344622000001,0.0520520031714,49.417322974799994,5.93250506899,2,1.00000000002,1147.66399223,19958.920206900002,3.2999838733,342.83173627599996,-601.591950028,1982.87906642,10.0
59,59,0,870.802588138,1,7224.91038934,2,1711.53235998,45.3252164104,115.67772918,0,0.9999999999200001,1,12.8871849505,1,20.5014381278,0,29.2400318207,1,58.982094009099995,0,203.907057813,1,25.065501369,192910.705346,0.00145140009542,184.802235865,1007.58141267,0.053674982022599994,50.9877543741,7.13847644598,0,0.9999999998770001,1147.66399223,17039.7572105,3.2999838733,145.467707571,-601.591950028,1747.12662309,10.0
60,60,0,926.576714328,1,7004.66433128,2,1613.74127011,62.3602016033,116.649704087,0,0.999999999859,1,-9.2203447881,1,17.1877860518,0,28.5035817504,1,59.8065704558,1,202.92192451900002,1,23.9880252608,188746.318288,0.00139824469706,14.5988251456,993.194417655,0.0527221152814,49.8225669081,5.15858062514,1,0.9999999999299999,1147.66399223,18655.1099275,3.2999838733,324.06835390099997,-601.591950028,1797.4745854000003,10.0
61,61,0,643.952603523,1,7230.50293549,2,1654.58366925,43.720929613100004,113.568517392,0,0.999999999945,1,-3.45865125238,0,21.8193342895,0,30.4898956065,0,59.2626781792,0,199.434270775,1,23.5670122631,189638.926404,0.0014315186937900002,136.439234782,992.32980306,0.0531473550798,54.9384010296,5.469205146109999,3,1.00000000004,1147.66399223,16653.6554214,3.2999838733,47.2483639396,-601.591950028,1625.83112638,10.0
