,Electricity,Water,e_sqm,real_index,sw,w,w_Age,w_ConstructionType,w_ConstructionYear,w_HHSize,w_Income,wf
41,1142.38446641,43.038892411000006,71.69192208310001,41.0,11.0,1,Age_29,ConstructionType_appt,ConstructionYear_2030,HHSize_5,13608.7873003,1351.0246100955715
42,823.0177616430002,47.1568239103,73.1947777,42.0,11.0,1,Age_39,ConstructionType_appt,ConstructionYear_1981,HHSize_6,13631.2197902,1313.0231146461097
43,1374.13583942,36.334493729,73.6602634792,43.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13735.1138514,1311.0161909149247
44,909.1330996830001,24.615610176700002,72.7332688066,44.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_1,13495.479694999998,2005.0321606045864
45,1180.8261067,26.3833925438,72.8272639072,45.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2020,HHSize_1,13512.1841429,2000.0310473779714
46,1715.44169728,46.75990668470001,72.86178471609999,46.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2016,HHSize_5,13618.4818927,2002.0239636211395
47,1175.67205671,34.9258437525,73.35633822310001,47.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13783.922963100002,1319.0129383556891
48,1189.92684493,35.1092840354,72.5395850465,48.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2011,HHSize_3,13719.9251359,1288.0172034989014
49,1367.70155498,30.2302730213,72.7796896202,49.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13737.752209399998,1306.0160154063442
50,1215.37915966,29.5491074319,72.6090501338,50.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13745.3395516,1298.015509843296
51,1171.61010639,25.6502900031,71.5832624793,51.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2030,HHSize_1,13782.7303755,1339.0130184625746
52,1521.47544761,54.546980984300006,72.5401878669,52.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1961,HHSize_7,13544.273574899997,2001.0289090215333
53,1536.15736624,56.153799911099995,72.5604357096,53.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_7,13628.5833269,2010.023290563423
54,1311.04879587,30.9642381067,72.6196041514,54.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13627.6262831,2001.023354318956
55,1369.56472696,39.791777872,73.40368783529999,55.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13682.078463999998,1307.0197253152323
56,1277.83019344,45.4170954406,72.0925037007,56.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13474.4906773,2010.0335595529764
57,1197.13129712,31.674119647199998,74.3074051576,57.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13828.937126299998,1292.0099382466933
58,1339.64804524,26.5803626137,72.506730377,58.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_1,13731.203057799998,1350.0164519440837
59,1180.78666027,30.88289631,73.4001672943,59.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13675.7729053,1310.0201455230413
60,1329.46563035,36.2805219226,72.8779359256,60.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13668.3912079,1353.0206376300384
61,1204.93515677,39.3339190062,72.9334874909,61.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_2011,HHSize_4,13610.9091264,2002.024468249404
62,1671.5103861,45.7629587088,71.7567164904,62.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13913.7691883,1336.0042858979527
63,1184.74931789,34.3391505401,72.4778426067,63.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13755.0452793,1284.0148630939248
64,1266.75138036,26.7730081051,72.0804889383,64.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_1961,HHSize_1,13727.1573242,1301.0167217071053
65,1182.16540325,24.4163067705,73.6118553705,65.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_1,13688.58616,1281.0192915655248
66,1287.73662695,31.690124161,73.0447634515,66.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13790.9878457,1306.0124676595801
67,1041.90165387,31.6594610294,72.7318699897,67.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13934.389443,1362.0029114049053
68,955.926554562,35.0232188662,71.7793872888,68.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13778.5343393,1334.0132980181538
69,1381.99800718,35.2670972129,73.9552624697,69.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13723.3423032,1359.0169752723632
70,1132.10336024,36.6590133588,72.9856375528,70.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1918,HHSize_3,13837.050289899998,1310.0093980519227
71,1461.53311597,35.4434547528,73.6782974203,71.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1918,HHSize_3,13551.2330694,2001.0284448302773
72,1221.73421813,35.0325297745,73.958085002,72.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_2011,HHSize_3,13381.8012454,1295.0397357688344
73,1060.17622893,26.327570093600002,73.2959275993,73.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2020,HHSize_1,13743.8789059,1370.0156069373802
74,1352.5297094,46.9457017905,72.1743492556,74.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_2030,HHSize_5,13754.4713264,1303.014901452334
75,1320.52253107,32.2856033852,72.9021331476,75.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2030,HHSize_2,13651.2159378,1288.0217821899105
76,1203.48031357,30.3574514498,72.3272234787,76.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2030,HHSize_2,13630.6000167,2006.023156251511
77,1108.49382694,28.6068913448,71.06798330149999,77.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_2016,HHSize_2,13725.889807,859.01680653733
78,1211.21398836,40.5236610945,71.3635444689,78.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13580.403922100002,2007.0265016919057
79,1411.63118192,46.4010789347,72.0330852011,79.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_5,13524.9019038,1993.030200140728
80,1608.86177269,45.184199603100005,72.0578462708,80.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13540.653420700002,2013.0291504414981
81,1348.38379812,31.504161628800002,72.6445278371,81.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_2030,HHSize_2,13692.1575449,814.0190539134824
82,1149.284755,26.7127365569,74.0700024962,82.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_1,13780.6818619,1298.013154091313
83,915.550770009,23.912314336199998,71.6190948408,83.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1945,HHSize_1,13589.403977000002,1317.0259018368365
84,1344.40737575,27.916902427399997,71.8167036104,84.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_1,13679.5932,1329.0198915004626
85,1471.10692954,32.4587510515,72.0020856659,85.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13680.4497693,1301.0198343512802
86,1360.44030155,31.1682647914,72.3936387508,86.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_2,13655.276578,1320.021511767739
87,1051.50190272,26.3413734375,73.4870019571,87.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_1,13742.9856715,1275.0156663947896
88,1122.29329446,26.788731961,72.71547579770001,88.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_1,13674.909860299998,1294.0202032811826
89,1299.52002711,42.146110857,74.2875708689,89.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13852.3240307,1288.0083797376933
90,1377.60631912,41.6659721785,73.3180488474,90.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13669.8248853,1295.0205419312133
91,952.442978043,24.068646879299997,73.24300576,91.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13636.7635672,1993.0227451845699
92,1652.2991861,58.7850327117,73.2137741466,92.0,11.0,1,Age_24,ConstructionType_hous,ConstructionYear_1918,HHSize_8,13702.9988883,1329.0183312361223
93,823.8674237580002,45.141766676,72.9637964055,93.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1970,HHSize_5,13476.7580357,1334.0334081484634
94,1244.08992979,36.048811493,72.5107000047,94.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13609.0833931,2001.0245900668788
95,1377.87424349,42.6519902098,72.61544450390001,95.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2001,HHSize_4,13712.8299803,1266.017676297714
96,1280.02119175,32.3883859846,72.4012918824,96.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13712.8118117,1345.0176775841132
97,1369.88646081,40.6923500063,72.7791525168,97.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_2011,HHSize_4,13604.2658034,1312.0249110224113
98,1172.32027195,50.1925759816,73.5269693315,98.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_2016,HHSize_6,13588.4438318,1309.0259651425376
99,1464.37987013,52.1998656876,72.9515132398,99.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2035,HHSize_6,13394.4686781,2001.0388919595284
100,1269.36408374,38.8528500652,72.7497465742,100.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13581.9122351,1995.0264006834282
101,1225.74091309,26.7776824405,73.13544208409999,101.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2011,HHSize_1,13554.9011643,2007.0282005802842
102,1357.07809109,35.6565314498,73.2734948881,102.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13715.1188135,1317.0175235344295
103,1141.89995039,45.8635070738,72.7248185966,103.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1981,HHSize_5,13483.0862068,2010.032986516986
104,1355.99908123,36.231878033499996,73.05188208930001,104.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13826.389809399998,1324.010108448399
105,1320.53986581,32.4028265444,73.5762810618,105.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2011,HHSize_2,13660.780714700002,1346.0211445474897
106,1250.05932773,32.391509551,73.27877007859999,106.0,21.0,1,Age_120,ConstructionType_appt,ConstructionYear_2035,HHSize_2,13655.371439700002,837.0215051362234
107,1310.4857451,26.4036724442,71.7273711711,107.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2020,HHSize_1,13648.940351299998,2026.0219342567189
108,1351.85874353,36.8292618689,72.9733131383,108.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_2020,HHSize_3,13541.4298365,2004.0290983752025
109,1124.0656752,41.6707424388,72.48536995180001,109.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_2035,HHSize_4,13498.7883415,2004.031940203261
110,1069.29885039,41.2189069976,73.1791456726,110.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13584.3811988,2006.026235998137
111,1219.89152083,58.32733857260001,73.2981891699,111.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1991,HHSize_8,13952.1542572,1287.001727347029
112,1164.49639836,25.2690319791,73.9145971368,112.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_1,13730.4070909,1305.0165044864393
113,1335.04655533,31.0761216653,72.4544899063,113.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_2011,HHSize_2,13562.2245538,2006.0277127878157
114,1158.24867533,31.5468277994,72.3591391338,114.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13310.3868725,2010.0444954292907
115,1127.00315973,30.3089391003,73.8937083971,115.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_2011,HHSize_2,13807.6773602,875.0113551609475
116,1415.09643668,32.011890926,74.1206786497,116.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2020,HHSize_2,13833.5337814,1321.009631989637
117,1108.72977743,39.990828146300004,71.9549183984,117.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2020,HHSize_4,13458.167272600003,2005.0346474028515
118,1419.05242919,41.1592662796,73.1107999343,118.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_4,13688.5955307,1318.0192911185827
119,855.3002904460001,29.5423979633,73.494594409,119.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_2035,HHSize_2,13532.8912505,1280.0296672087388
120,1136.26096359,30.4557901345,71.1077236912,120.0,21.0,1,Age_24,ConstructionType_appt,ConstructionYear_2001,HHSize_2,13695.2250195,853.0188500433678
121,1362.80858952,45.5472903951,72.445949285,121.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_5,13896.231916799998,1322.005454346448
122,1271.37313943,30.6568969006,72.2847588386,122.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13894.0370065,1308.0056006732511
123,1465.88971159,37.0114042959,73.39515008560001,123.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2020,HHSize_3,13510.7871948,1999.031140267627
124,1542.23325796,39.1732373903,72.3117547297,124.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13720.3461033,1318.0171755262768
125,1170.7972779000004,38.1247891011,73.1891105054,125.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13859.7651171,1346.007884249771
126,1172.78984346,35.6397431968,73.32905517420002,126.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13570.868535299998,2012.0271364359933
127,1348.01974727,40.567931759299995,72.2656152664,127.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2035,HHSize_4,13702.4977434,1322.0183649683318
128,1642.71239418,36.6259235398,72.511413308,128.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13625.7660269,2002.0234783264536
129,1572.71571313,26.074043464099997,72.6701608546,129.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_1,13579.088626299996,2011.0265888794793
130,1180.79414558,28.508414719,73.7948791281,130.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_1,13901.9670689,1327.005071672862
131,1312.6449305,33.987915655,72.6588628615,131.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13587.0320098,2015.0260595307554
132,1342.35842294,33.7573525697,72.6591291015,132.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13581.2505126,1987.0264448136395
133,1360.98218181,34.4069242664,72.9002986425,133.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1970,HHSize_3,13592.1991622,1998.025715103593
134,1128.09551919,29.253224141,71.9159973307,134.0,11.0,1,Age_39,ConstructionType_appt,ConstructionYear_1981,HHSize_2,13575.1661768,1320.0268505455788
135,1163.34224638,30.1765414039,72.1513613318,135.0,11.0,1,Age_39,ConstructionType_appt,ConstructionYear_1991,HHSize_2,13577.0563562,1302.0267244991783
136,1684.98181235,50.4001490017,74.4412266383,136.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_2030,HHSize_6,13486.8542153,2009.0327348045985
137,1431.48587218,41.9247014002,73.3813323235,137.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_4,13748.682020700002,1339.015286823585
138,1277.32876664,43.51764599569999,73.71921000489999,138.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2030,HHSize_4,13522.4459029,2010.0303632090977
139,1061.89604848,37.434853535500004,73.5838428267,139.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2035,HHSize_3,13526.2799883,2002.0301077514564
140,926.5516555810001,31.1660109704,72.2556501604,140.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13788.052286000002,1327.0126635665656
141,1217.01847902,28.275924845100004,72.99060537609999,141.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_2,13733.3731287,1343.0163071558686
142,1153.55693307,33.6751924916,72.1297205366,142.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_3,13953.743689,1371.0016218405967
143,1060.23906063,35.8052797373,72.3777686733,143.0,11.0,1,Age_120,ConstructionType_appt,ConstructionYear_2001,HHSize_3,13392.8238893,1299.0390017776044
144,1172.45968697,39.6543385228,72.3529185001,144.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13549.5926599,2019.0285546198897
145,1434.7593543,45.808748989099996,72.107040192,145.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_5,13781.3544069,1298.013109971468
146,1103.80248829,28.502461181999998,73.3761424205,146.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13747.9776522,1303.0153337655306
147,1322.30263032,32.2867940671,73.2998634467,147.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13565.5638713,1992.027489951624
148,1450.23140528,25.6458733123,73.2154958844,148.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13626.5685801,2007.0234245938727
149,843.0479870219998,24.5982581564,73.1833700678,149.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1961,HHSize_1,13675.8980575,801.0201372642373
150,1175.17597244,29.9347554706,73.6558029202,150.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13600.2900023,2021.0251756552843
151,1111.08697017,39.1586559355,73.9361137958,151.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_1961,HHSize_4,13520.228982799998,1323.0305108729008
152,1258.56413565,35.8800234303,73.3372109985,152.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13670.1796908,1335.0205182796485
153,1183.34919513,31.0728515377,72.88328843810001,153.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2016,HHSize_2,13625.4353259,2000.023500231844
154,1209.30590601,30.2835750877,71.2652541773,154.0,11.0,1,Age_39,ConstructionType_appt,ConstructionYear_1981,HHSize_2,13600.920532,1311.0251344921357
155,1117.87082719,27.110457356399998,72.8645871694,155.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2020,HHSize_1,13634.6148167,2008.022888513081
156,1417.6191125,59.338461556999995,73.33908497670002,156.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2011,HHSize_8,13695.255046,1318.0188472438103
157,1375.50444879,50.2915536347,71.60323029850001,157.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_6,13492.2699849,1981.0323749035824
158,1360.08988262,49.6480563203,73.7484620807,158.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_6,13640.1304049,1991.0225206360174
159,1470.54569902,45.533103185200005,72.9281594436,159.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13595.4130238,2015.0255009203115
160,1053.46540303,34.572853764099996,72.8197524571,160.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2011,HHSize_3,13765.8830112,1300.0141407390893
161,1071.9957516000004,29.453773278000003,72.4178581461,161.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_2016,HHSize_2,13503.240152,2008.0316435557206
162,1043.87128007,31.053884493800002,72.6775659189,162.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_1961,HHSize_2,13565.6270676,1357.027485965889
163,955.34553218,35.955711209499995,72.2139715263,163.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13950.4472846,1321.0018414848464
164,1099.14262209,34.998221844899994,73.4427856154,164.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13803.9369705,1315.0116045794448
165,1352.45476463,55.2015492945,72.0789527462,165.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1981,HHSize_7,13872.3333157,1276.0070470947558
166,1080.63439571,37.0875807856,73.2617916028,166.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13557.022792500002,2018.0280591482529
167,1337.14906091,34.6445460463,72.8781693646,167.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_3,13470.7158636,1996.0338108278925
168,928.5341472260001,25.123588259499996,74.096911195,168.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_1,13631.3374732,2005.0231064781588
